Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-05-09,207.09371948242188,207.74240093927168,206.7477481202938,207.54347565445931,51363200
2017-05-10,207.46559143066406,207.46559143066406,206.8428562736012,207.05043905844082,54293800
2017-05-11,207.0418243408203,207.20615908597674,205.96068859369421,207.0158781386859,62358300
2017-05-12,206.69586181640625,207.0850680625128,206.42774225125416,206.79100229411748,53912700
2017-05-15,207.83749389648438,207.95858054618077,207.10231646782097,207.11961833133617,61918900
2017-05-16,207.64720153808594,208.15749430527327,207.25799541391686,208.13154811015895,51241800
2017-05-17,203.9627227783203,207.64722812837044,203.90217285033032,207.64722812837044,172174100
2017-05-18,204.78439331054688,205.631999962106,203.62540586744421,203.88488106209277,107047700
2017-05-19,206.11636352539062,206.78234683353799,205.21686440061802,205.26875680431252,115011400
2017-05-22,207.16285705566406,207.32719175801526,206.55742383446582,206.62660489049898,61010600
2017-05-23,207.62130737304688,207.78564211492287,207.15424934903544,207.5348112360203,48341700
2017-05-24,208.10562133789062,208.2094061280343,207.51747673301352,207.85480369589155,46927700
2017-05-25,209.10023498535156,209.37701198821208,208.40831887310807,208.61588842779958,64071700
2017-05-26,209.05702209472656,209.22134361030675,208.83213745690742,208.90997604809624,46629900
2017-05-30,208.87539672851562,209.12621437940422,208.58133101438253,208.7370082051156,35201900
2017-05-31,208.8235321044922,209.2040939957279,208.13160259292346,209.1694902615477,91796000
2017-06-01,210.48419189453125,210.50149376465296,208.9965478031057,209.28196927154363,68962000
2017-06-02,211.18470764160156,211.3403980348541,210.24196054050776,210.53602626420476,88666100
2017-06-05,211.029052734375,211.29717228709103,210.8301142554598,211.0117508671959,44698800
2017-06-06,210.35438537597656,211.0203553658864,210.27653358709625,210.466814497772,50375400
2017-06-07,210.74363708496094,210.96850857461544,210.02576134813626,210.69174467946053,54144300
2017-06-08,210.84739685058594,211.32309917359729,210.3198021282382,210.83875251651543,65950700
2017-06-09,210.52737426757812,211.91121990384883,209.26460209199337,211.11550569356558,132256400
2017-06-12,210.48419189453125,210.5360843074363,209.63658502300834,210.2852665792418,86108100
2017-06-13,211.51336669921875,211.56525909526675,210.67440443656096,211.02036254185137,60067000
2017-06-14,211.24526977539062,211.79015318961186,210.42359609192093,211.78150885516482,78602300
2017-06-15,210.83872985839844,210.95981650965615,209.6192058152247,209.89596964776152,66464900
2017-06-16,210.88479614257812,211.0499322546097,210.00698339029083,210.99778680066592,84553100
2017-06-19,212.6404266357422,212.70125857570505,211.61485078809721,211.71045520387923,65123800
2017-06-20,211.20635986328125,212.29276764813338,211.18898688722953,212.28408116010755,56906400
2017-06-21,211.1542510986328,211.7104914506489,210.684928689232,211.59751403942832,55977600
2017-06-22,211.05862426757812,211.65832352725792,210.8848016626108,211.1629284400103,44148100
2017-06-23,211.31069946289062,211.64095846683273,210.7370728734632,211.11949059974816,66986800
2017-06-26,211.44973754882812,212.39709532104865,211.24115571861205,211.97990513698605,56700500
2017-06-27,209.74624633789062,211.52795786080534,209.7288600990162,211.2324448471982,82247700
2017-06-28,211.62356567382812,211.82346100773714,210.52845805803364,210.76312587024884,70042600
2017-06-29,209.763671875,211.8234972967315,208.55558665228156,211.77135183215356,106949700
2017-06-30,210.15476989746094,210.94567811831612,209.96356102512635,210.57194686354703,86820700
2017-07-03,210.5110626220703,211.52793868409657,210.5110626220703,211.09337558433424,39153800
2017-07-05,210.99781799316406,211.20639983977458,210.06784638763787,210.87614082870252,54427600
2017-07-06,209.0684051513672,210.35470879909923,208.885882731154,210.23303160623024,65400800
2017-07-07,210.42416381835938,210.5719136942868,209.07701543431983,209.64195547243426,57972300
2017-07-10,210.65016174316406,211.02389299205186,210.11999410763698,210.42419365296854,36663300
2017-07-11,210.4936981201172,210.80658411472686,209.3290720753313,210.65013448651465,50354600
2017-07-12,212.0755157470703,212.24065187535012,211.45844346560077,211.45844346560077,59610400
2017-07-13,212.431884765625,212.54487544761292,211.85825812727933,212.08423949125515,39471600
2017-07-14,213.4226837158203,213.7790287344336,212.33627567991405,212.43188011754648,60262700
2017-07-17,213.39657592773438,213.7268481601751,213.22275332290783,213.34443047246788,33531900
2017-07-18,213.50955200195312,213.5616974536571,212.64911226339612,212.98807096128579,42742500
2017-07-19,214.66554260253906,214.6742290926207,213.81378914912898,213.82248890102755,51034300
2017-07-20,214.7611083984375,215.03922191099483,214.21355460002698,214.91754476266078,47135200
2017-07-21,214.56988525390625,214.59595797953887,213.96148629097556,214.18746759554307,82340800
2017-07-24,214.51779174804688,214.65684189782053,214.04845604938308,214.4917057542839,46622300
2017-07-25,215.03921508789062,215.36948730652418,214.81324703724425,215.265183138537,54915600
2017-07-26,215.04794311523438,215.36082915600542,214.78721579943908,215.32606993450494,47575400
2017-07-27,214.84803771972656,215.54334147361757,213.52696191351524,215.50858225374023,70766600
2017-07-28,214.59600830078125,214.72637195951367,213.91809075173916,214.3700269432227,50088400
2017-07-31,214.47434997558594,215.09142236355726,214.2657548414703,214.99581791814816,65838700
2017-08-01,214.95230102539062,215.10873737781307,214.4308199936887,215.07397816454593,55050400
2017-08-02,215.05665588378906,215.19571930184148,214.12668419510814,215.0827286169467,47211200
2017-08-03,214.6394500732422,214.96970906950318,214.36132327447956,214.94363633984614,40856000
2017-08-04,215.03054809570312,215.36080708246598,214.6481303893106,215.12615252230128,60191800
2017-08-07,215.4302520751953,215.4302520751953,214.99568908588847,215.09999322135292,31995000
2017-08-08,214.90020751953125,216.3342741609409,214.52648950080535,215.11748913836746,61719400
2017-08-09,214.89146423339844,214.9436096862463,213.85720187920182,214.2135468227478,62632600
2017-08-10,211.85824584960938,214.18751149071593,211.80610038765755,214.05713457402004,120479500
2017-08-11,212.17108154296875,212.76209424910257,211.8495090960186,212.08417688094036,74869900
2017-08-14,214.27438354492188,214.49166511117897,213.41395703010485,213.44871624550768,73291900
2017-08-15,214.24830627441406,214.67418290949976,213.9441200451935,214.65679667125985,55242700
2017-08-16,214.6221160888672,215.16967006861424,214.1962392977507,214.76986601350296,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.94564819335938,212.2319513923749,210.50238529682153,211.110771048936,136748000
2017-08-21,211.1107635498047,211.37150408053873,210.18080534642425,210.88479549613615,65469700
2017-08-22,213.31834411621094,213.47478047201594,211.6756960711894,211.69308230910568,63140100
2017-08-23,212.55349731445312,212.97937391862,212.20585214577906,212.35360200555618,50203800
2017-08-24,212.05813598632812,213.0923851691312,211.84954089488582,212.93594879691088,50741700
2017-08-25,212.55349731445312,213.46608245948897,212.405747454676,212.84899703400743,64445900
2017-08-28,212.5623016357422,213.10984238268068,212.14511131391714,213.08376964529407,40565600
2017-08-29,212.80560302734375,213.0663303362766,211.1368686792757,211.24985935435748,51135700
2017-08-30,213.81375122070312,214.08319150724105,212.60566622281107,212.78818857668327,62030800
2017-08-31,215.10006713867188,215.34342143536554,213.84852317749608,214.430836191857,103803900
2017-09-01,215.40431213378906,215.83018890007534,215.25656221776765,215.4738438463553,62007000
2017-09-05,213.85723876953125,215.12616914224762,212.89250793998733,214.90018779183964,91398800
2017-09-06,214.5872802734375,214.91755251446293,214.00496723813447,214.53513481681557,57916900
2017-09-07,214.56124877929688,214.90890732661396,214.15275827483524,214.89152108379372,58034700
2017-09-08,214.30917358398438,214.76980948125174,214.06581927077957,214.27440110391774,63832800
2017-09-11,216.5949249267578,216.67314309426294,215.56066272814962,215.57803570194272,71364800
2017-09-12,217.3250274658203,217.3597866815819,216.7774736694203,216.95999602215846,56896000
2017-09-13,217.42935180664062,217.46412428956327,216.92525689879432,217.03824757556816,59228000
2017-09-14,217.3597869873047,217.55969557911206,216.93392360000743,217.10774620268882,95446300
2017-09-15,217.65243530273438,217.73977127387886,217.11090696769054,217.21571546411664,95432400
2017-09-18,218.11534118652344,218.46471170061017,217.73102562444956,218.01926229600497,46235200
2017-09-19,218.33370971679688,218.4210590125854,218.0105413121157,218.35991184000716,47108100
2017-09-20,218.41229248046875,218.52584388719498,217.41657192320085,218.42103540568147,59574100
2017-09-21,217.8271026611328,218.34242882969582,217.65241740557613,218.25509286573282,48211400
2017-09-22,217.8707275390625,218.03668315860313,217.50388458790158,217.53008670386825,51214000
2017-09-25,217.42532348632812,217.96686512666057,216.68290778788798,217.61748127360232,57064400
2017-09-26,217.5563201904297,218.09784843533004,217.32048778509616,217.85328643262474,54082000
2017-09-27,218.40359497070312,218.78791056288938,217.37292921641892,218.2551118242006,81001400
2017-09-28,218.66561889648438,218.74422526534195,218.0367412903613,218.12407725765934,44778800
2017-09-29,219.43421936035156,219.51283905062218,218.4734438302756,218.65685867643668,85578000
2017-10-02,220.3862762451172,220.3862762451172,219.48662123661734,219.66131981077575,59023000
2017-10-03,220.85794067382812,220.8841427959599,220.30766945379898,220.38628914782512,66810200
2017-10-04,221.11993408203125,221.36449606151285,220.59586508164023,220.7094164748382,55953600
2017-10-05,222.43011474609375,222.44757394086622,221.15488716333428,221.45185340602157,63522800
2017-10-06,222.1768035888672,222.465040226087,221.7226246401837,221.9846458307206,80646000
2017-10-09,221.80995178222656,222.46503138780173,221.54791727447073,222.40389755498163,35803100
2017-10-10,222.39517211914062,222.77075805290576,221.83617134486326,222.37771292417833,43057400
2017-10-11,222.7445831298828,222.7445831298828,222.13317804080668,222.29912037898842,47674300
2017-10-12,222.41265869140625,222.77950172323375,222.1768262682205,222.43013121510202,47065100
2017-10-13,222.6834259033203,222.96293297578225,222.41266175664202,222.84938156164074,54800400
2017-10-16,222.98036193847656,223.17251969283203,222.5698576388578,222.91049850746452,38221700
2017-10-17,223.13763427734375,223.18130892651027,222.70964403972255,222.92800395792347,31561000
2017-10-18,223.35598754882812,223.55687493585796,223.1638297603191,223.51320028799114,40888300
2017-10-19,223.41712951660156,223.4520745672181,222.1593875746752,222.57863488865067,61903800
2017-10-20,224.57003784179688,224.59626661827306,223.39964532969876,224.2119510702714,89176400
2017-10-23,223.69659423828125,224.9194309537116,223.61798787604818,224.89322883296725,63915300
2017-10-24,224.0897216796875,224.32554083897202,223.73160814911358,224.1246667365228,66935900
2017-10-25,222.98036193847656,223.87127395161298,221.85363085850938,223.75772255286773,103715300
2017-10-26,223.2686309814453,223.86256352467024,223.14634996797955,223.59181270302912,69798000
2017-10-27,225.0941619873047,225.25140140832485,223.27741894298006,224.0111051717612,85562500
2017-10-30,224.255615234375,224.99804421858872,223.95864897174172,224.01105321483814,54285700
2017-10-31,224.60498046875,224.858285407945,224.30801421308635,224.63118258968325,60304800
2017-11-01,224.90196228027344,225.7229976666513,224.5351325618353,225.38237007095873,54202700
2017-11-02,224.9893035888672,225.12905712363738,223.76649347870475,224.83209085797372,56449500
2017-11-03,225.74046325683594,225.7841245724056,224.73598644613577,225.14650410247782,59589700
2017-11-06,226.08985900878906,226.220869625396,225.53958776377712,225.60945120754656,49652600
2017-11-07,225.93264770507812,226.52658027431363,225.4260377772938,226.1946689399576,57502200
2017-11-08,226.31692504882812,226.41301726687485,225.47843048486277,225.75793755793842,50469600
2017-11-09,225.4958953857422,225.68805314872068,223.91494531222034,225.11157985978514,95085500
2017-11-10,225.42604064941406,225.60073924506818,224.79716302242787,225.1116151635526,59984700
2017-11-13,225.6356964111328,225.86279929345375,224.70985233665678,224.7447973928449,50228600
2017-11-14,225.1116180419922,225.2164265386195,224.05473683871833,224.83211094747693,61315200
2017-11-15,223.98483276367188,224.66611452343398,223.2773488845058,224.1420454800957,80811500
2017-11-16,225.8889617919922,226.25581817943672,224.8845115087638,224.92817282988813,67777000
2017-11-17,225.22509765625,225.86271808991955,225.14649129953867,225.53954973835357,75756800
2017-11-20,225.60943603515625,225.80159381167795,225.22512048211286,225.4697091570141,48075500
2017-11-21,227.0855712890625,227.26901281156458,225.57453771922826,226.37808728873543,69176800
2017-11-22,226.88465881347656,227.22528636639564,226.71870317183996,227.09427576911906,45033400
2017-11-24,227.40872192382812,227.5135570664607,227.23404999662972,227.3738035315452,27856500
2017-11-27,227.2952117919922,227.749390818247,227.09431107476212,227.45242453316544,52274900
2017-11-28,229.60101318359375,229.62721529965407,227.66197662936466,227.7580688250894,98971700
2017-11-29,229.4613494873047,230.26492578642106,229.01591333994227,229.7321136776528,77512100
2017-11-30,231.4702606201172,232.3786187053131,230.29985463494003,230.3784610083552,127894400
2017-12-01,230.9898681640625,231.7322972805025,227.75815709142037,231.2519160814761,164390900
2017-12-04,230.7103729248047,233.03369904773825,230.65794202046783,232.60572212855533,94040600
2017-12-05,229.8805694580078,231.59250360309943,229.74955884962907,229.8805694580078,77994500
2017-12-06,229.92416381835938,230.35216722143713,229.46124203339014,229.97656804644998,75898600
2017-12-07,230.64920043945312,230.96362589938755,229.662209431446,230.64920043945312,77218600
2017-12-08,231.9069061279297,231.91562239645032,230.6142062060786,231.60119700357745,76563900
2017-12-11,232.6056671142578,232.6668142754687,231.88072407003264,232.6056671142578,83077500
2017-12-12,233.01622009277344,233.48788494970145,232.6406474545075,233.39179273103937,85195800
2017-12-13,232.99005126953125,233.69753532840642,232.90270196424402,233.2608154572358,102905400
2017-12-14,232.03794860839844,233.40051214201415,231.98554436904854,233.28696073833632,100666700
2017-12-15,233.97024536132812,234.43553349269078,232.98699699252464,233.0396690986028,144610300
2017-12-18,235.4539337158203,235.80509006221476,235.2607937065766,235.36613793134373,83653600
2017-12-19,234.5496063232422,235.74354281604639,234.4793590051349,235.69965833585582,82382900
2017-12-20,234.42666625976562,235.56793055919715,234.12818216286044,235.51525847100797,76751500
2017-12-21,234.90960693359375,235.6207340227915,234.66379481577025,235.05007482828026,67032300
2017-12-22,234.84814453125,234.96227635583207,234.31260907548216,234.92715268868957,78720900
2017-12-26,234.56715393066406,234.7866299138477,234.30379346744445,234.44423452016034,45244400
2017-12-27,234.68136596679688,235.04130991726413,234.40921779792106,234.73403807744953,57751000
2017-12-28,235.16415405273438,235.20806533022463,234.795449354247,235.1817292803327,45116100
2017-12-29,234.2775115966797,235.761171899079,234.08439838457934,235.74362345930018,96007400
2018-01-02,235.95433044433594,235.98945411816476,234.75160583295255,235.13788587052997,86655700
2018-01-03,237.44668579101562,237.5959412528905,236.12104223446033,236.12104223446033,90070400
2018-01-04,238.44749450683594,238.93035778564,237.50815758078866,238.08757744045107,80636400
2018-01-05,240.03660583496094,240.15949850554858,238.74608544046873,239.23770970584548,83524000
2018-01-08,240.4755401611328,240.6335564936815,239.65030803580805,239.94000464548068,57319200
2018-01-09,241.0198516845703,241.6431562298976,240.61599642060025,240.89693222383696,57254000
2018-01-10,240.651123046875,240.9145104124587,239.5976539590796,240.26484301056274,69574300
2018-01-11,242.40687561035156,242.40687561035156,241.03734735877387,241.20415128096022,62361500
2018-01-12,243.98712158203125,244.1538987144319,242.3717544461334,242.67026541950014,90816100
2018-01-16,243.15316772460938,245.89222499682614,242.4596157898127,245.24258435422752,106555100
2018-01-17,245.4707489013672,245.8570288429602,243.15309604331574,244.0836722321971,113258800
2018-01-18,245.0581817626953,245.77804281728476,244.56653078153596,245.35666596416098,100728000
2018-01-19,246.17315673828125,246.17315673828125,245.05822788255017,245.63762116463693,140920100
2018-01-22,248.17478942871094,248.17478942871094,245.90978114237382,245.9624800529653,91322400
2018-01-23,248.7014617919922,248.99115835882742,247.89377822587898,248.21859845859058,97084700
2018-01-24,248.6049346923828,249.93936638272544,247.42854613851088,249.3423710936975,134816100
2018-01-25,248.71023559570312,249.56180369497707,247.92012721704376,249.46524709816148,84587300
2018-01-26,251.58978271484375,251.63369400129739,249.28967791641975,249.54427764501574,107743100
2018-01-29,249.9217071533203,251.45803917092164,249.7636908614709,251.01908716589267,90118300
2018-01-30,247.3582763671875,249.97441352934558,246.88420063512552,248.0957126217795,131796400
2018-01-31,247.48121643066406,248.71027709046913,246.41017211465257,248.20989200178946,108364800
2018-02-01,247.20022583007812,248.4995335490144,246.41011749473475,246.75251295523756,90102500
2018-02-02,241.81871032714844,246.01509111839752,241.78358665930918,245.88338406187754,173174800
2018-02-05,231.7052459716797,242.1698756837403,231.1609496616137,240.06291099027115,294681800
2018-02-06,236.27035522460938,236.7707670349998,227.11382109691172,228.20241370210414,355026800
2018-02-07,234.98863220214844,239.1059783080259,234.90959724654337,235.71728090980616,167376100
2018-02-08,226.17446899414062,235.4275869953834,226.13934532363862,235.28711910488605,246449500
2018-02-09,229.5719451904297,231.42431016741446,222.0395256489663,228.95740154214974,283565300
2018-02-12,232.94305419921875,234.4091657307602,229.7123737697383,231.61741052872057,143736000
2018-02-13,233.52247619628906,234.06677241807566,231.16091216963022,231.74033205487234,81223600
2018-02-14,236.67417907714844,237.0341229974219,232.03005857309503,232.03884618797034,120735700
2018-02-15,239.6941375732422,239.70292518687265,235.9542578113466,238.41240518393013,111200300
2018-02-16,239.764404296875,241.70459187762137,239.02696798048893,239.07087926559547,160420100
2018-02-20,238.26321411132812,240.25607395574437,237.47310562466865,238.81629808944345,86369700
2018-02-21,237.0780029296875,241.17782706280644,236.98144633395106,238.70213095136867,98883700
2018-02-22,237.3853302001953,239.7117713627135,236.71814111434065,237.99987396003687,110511300
2018-02-23,241.1690673828125,241.1690673828125,238.1315262000043,238.60560199341734,92766400
2018-02-26,243.96954345703125,244.06612683938735,241.65189057007407,242.2400713124447,86491400
2018-02-27,240.92327880859375,244.8650874678141,240.86181907554146,244.1539603124492,99099200
2018-02-28,238.48260498046875,242.46829645388414,238.1665724153138,242.0205568617453,121907800
2018-03-01,235.0149383544922,239.81707485453967,233.52249066745827,238.2719550648111,176855100
2018-03-02,236.2264862060547,236.78835783926957,232.48663196458529,233.34696106461368,139083200
2018-03-05,238.95675659179688,239.57130027476285,234.93594018007119,235.04131119345968,97307400
2018-03-06,239.56246948242188,240.0102091362149,238.0700218307826,239.93117419254034,79213200
2018-03-07,239.47474670410156,239.82590308460027,237.20976527709752,237.40290530509898,87063500
2018-03-08,240.63348388671875,240.75637651111668,239.1586116449256,240.1506206276118,66901200
2018-03-09,244.82110595703125,244.82110595703125,241.72210563320198,242.0381650328805,113625300
2018-03-12,244.51377868652344,245.7340779380159,244.12749883651864,245.11077368566734,71924800
2018-03-13,242.9336700439453,246.1731389352705,242.32791395587557,245.67272707268907,91968900
2018-03-14,241.6869659423828,244.07486594797848,241.1339089147542,243.89051360543561,105895100
2018-03-15,241.42367553710938,242.83708855941893,240.92326367057862,242.1962355854701,83433000
2018-03-16,241.68540954589844,242.73430164877234,241.63252649019114,241.9498248244349,100343700
2018-03-19,238.41534423828125,241.86170049075108,236.7670927477109,240.93622002883185,109208400
2018-03-20,238.82081604003906,239.45543966554663,238.1421052648597,238.8119932303427,59757300
2018-03-21,238.36248779296875,240.8657182435724,238.15095552635282,238.77675641430042,78709600
2018-03-22,232.40408325195312,236.98745229628895,232.13081823448522,236.14129640944108,148785900
2018-03-23,227.4504852294922,233.1709209551684,227.25657169813346,232.844799765795,183534800
2018-03-26,233.6732635498047,233.95532442997438,228.64918525346152,231.04664893729182,141956100
2018-03-27,229.6981201171875,235.13646793923286,228.14681188586164,234.6076373138364,129941400
2018-03-28,229.01942443847656,231.49624022540982,227.91764906479978,229.83034294898033,146452300
2018-03-29,231.94573974609375,233.80555051179851,229.0282407907725,230.1564576656507,111601600
2018-04-02,226.93927001953125,231.9281118003099,224.47129066036044,231.41687299833714,186286300
2018-04-03,229.84793090820312,230.32390533759397,226.38395605270182,228.1732379441203,119956900
2018-04-04,232.30711364746094,233.01223907187764,226.17243637884116,226.30464403356794,123715300
2018-04-05,234.1404571533203,235.02187728674107,232.97697612149102,234.0611056703616,82652600
2018-04-06,228.9224090576172,233.67324898607586,227.40636554470032,232.18367389665593,179521200
2018-04-09,230.0507049560547,233.4353557781252,229.11640156292754,230.3768261726803,105442900
2018-04-10,233.70852661132812,234.49300338650028,231.79586011923547,232.93287264449012,103529000
2018-04-11,232.48336791992188,234.14044196708517,232.1572467955175,232.22774856614302,91140200
2018-04-12,234.3960723876953,235.33919847775888,233.62924110095946,233.80553590428718,68890500
2018-04-13,233.70852661132812,235.8151334939362,232.70372171705588,235.70054458081614,85079200
2018-04-16,235.6300811767578,236.3969394464726,234.51950987009275,235.33922430803474,63405300
2018-04-17,238.15090942382812,238.7502686624216,236.88166227221376,237.39287411717692,64682000
2018-04-18,238.32723999023438,239.1293087659003,237.8688842340687,238.59165531201305,57303900
2018-04-19,237.00514221191406,237.87773979272504,235.97386851737917,237.67500341890963,77655900
2018-04-20,234.99545288085938,237.15494337179408,234.11403258232485,236.93458829716045,99953100
2018-04-23,234.96014404296875,236.12362493922348,233.8848105295463,235.56832601606533,65558000
2018-04-24,231.79586791992188,236.20296842635491,230.29744298821194,235.98261340103326,112885500
2018-04-25,232.36891174316406,232.8096220330388,229.9185636074134,231.7342878497916,103840900
2018-04-26,234.73101806640625,235.559555230159,232.95055889473045,233.3912690074155,67731900
2018-04-27,234.95132446289062,235.63883102034006,234.01702136940307,235.339151433637,57053600
2018-04-30,233.14451599121094,236.12372121353692,233.07398729666673,235.56842206396763,82182300
2018-05-01,233.55873107910156,233.66449719784265,231.02903254476593,232.5803406831274,74203400
2018-05-02,231.98983764648438,234.17574281224557,231.60201055601448,233.36485118585458,86368900
2018-05-03,231.47854614257812,232.13078841962331,228.33186987842024,231.16124781281792,136311500
2018-05-04,234.47535705566406,235.15406772398305,230.1828456237386,230.5089667454372,91222100
2018-05-07,235.2687225341797,236.23826336253111,234.55474733145712,235.2422810006576,55304900
2018-05-08,235.2687225341797,235.63008119271018,233.70859135993757,234.89851416605737,67499200
2018-05-09,237.54270935058594,237.86883047334368,235.41848374968689,235.93851836419324,59666100
2018-05-10,239.763916015625,240.09006408856357,238.1773703959911,238.28313651745867,72063900
2018-05-11,240.49551391601562,240.75992922415082,239.3760930143519,239.88733180849408,59871500
2018-05-14,240.61007690429688,241.579617528788,240.06357382839562,240.92737523984502,54790600
2018-05-15,238.9530487060547,239.40255476785495,238.0099225293542,239.38493604542785,87036100
2018-05-16,239.95782470703125,240.41618042257653,238.96181558524657,238.98828401389073,53942600
2018-05-17,239.7551727294922,240.8305066984586,238.9795184700651,239.69346684548864,56536400
2018-05-18,239.15577697753906,239.77278199560305,238.80321420956608,239.41139641631585,64368000
2018-05-21,240.95387268066406,241.49155307240963,240.24874717217347,240.6365742714875,58025900
2018-05-22,240.2839813232422,241.72952356428226,239.95786010756726,241.473904138964,52966400
2018-05-23,240.94500732421875,240.971475752457,238.85604580289476,239.01472187827835,64694200
2018-05-24,240.4514923095703,240.82170074068443,238.67103265223724,240.54846254819319,76043800
2018-05-25,239.87850952148438,240.5043103513088,239.3760935361218,239.87850952148438,56374800
2018-05-29,237.11961364746094,239.01468828583364,236.00904266871666,238.2566530507235,115908600
2018-05-30,240.2839813232422,240.7246914847085,238.35369556292812,238.42419735328477,69678400
2018-05-31,238.81202697753906,240.1782177330343,238.21266760730978,239.87853804791965,93519900
2018-06-01,241.15664672851562,241.45632646139785,240.03722551285932,240.10775421401874,71258400
2018-06-04,242.30242919921875,242.55804861167155,241.73833420831608,241.97630799995767,45385200
2018-06-05,242.47869873046875,242.85770295501914,241.6677803232636,242.43461158185002,51135000
2018-06-06,244.5060272216797,244.61179337177003,242.46994813598835,243.08695320993857,62732200
2018-06-07,244.47955322265625,245.2816489527639,243.57169135650165,244.99079207863485,72969400
2018-06-08,245.20230102539062,245.2551840883835,243.85372912145007,244.02120112053123,72139700
2018-06-11,245.52838134765625,246.2423294780415,245.30802632225817,245.42261523927425,58892500
2018-06-12,245.8457794189453,246.2071380967235,245.2023328705508,245.9427227474188,72329000
2018-06-13,245.0613250732422,246.33939547711083,244.85858868746203,246.08377601657364,79070600
2018-06-14,245.67828369140625,246.2071143389862,245.08772026985903,245.9250802932143,77097600
2018-06-15,245.36483764648438,245.7012856482646,243.78886570624715,244.8955883333687,120041600
2018-06-18,244.86026000976562,244.98422596118388,243.43481368609048,243.912898591146,52917600
2018-06-19,243.92172241210938,244.14306698780095,242.17752607487577,242.59365495795998,97531500
2018-06-20,244.3378143310547,245.00184795767245,244.0013663037661,244.60341697386283,53785500
2018-06-21,242.8060302734375,244.34660621575017,242.31022080360503,244.32888136494853,71061400
2018-06-22,243.24876403808594,244.17842722996417,243.02741951900938,244.06332375690923,54898500
2018-06-25,239.9375,242.2571866362737,238.2552867692335,242.0978250397967,137854200
2018-06-26,240.46873474121094,241.3186902838372,239.7515805303076,240.50415743620357,68547400
2018-06-27,238.4766387939453,242.47853878629863,238.32611260171515,241.0530927627312,105110700
2018-06-28,239.8401336669922,240.60154601339443,237.7152041932357,238.42352302435475,76650500
2018-06-29,240.1853485107422,242.2925525243365,240.07024504485113,240.92906280620025,97592500
2018-07-02,240.69886779785156,240.85825638445402,238.379181590529,238.61825096063558,63554800
2018-07-03,239.848876953125,241.69047818709535,239.42391283727818,241.5930725641536,42187100
2018-07-05,241.8055877685547,241.86757071714234,239.9020303531457,240.97335725440993,56925900
2018-07-06,243.85086059570312,244.22270428564602,241.4514663685335,241.83219950579445,66493700
2018-07-09,246.04656982421875,246.09969034891844,244.8070458819004,244.85130397928495,50550400
2018-07-10,246.93190002441406,247.0293056471973,246.2058836349034,246.49807348366292,51966800
2018-07-11,245.12576293945312,246.17052961164364,244.82473763376936,245.382530148852,77054700
2018-07-12,247.34814453125,247.40126507051315,245.78103458378126,246.38308537516556,60124700
2018-07-13,247.5429229736328,247.8439483621809,246.71952761499222,247.1710792076155,48216000
2018-07-16,247.32156372070312,247.7288301610967,246.87887458387516,247.58719341456032,48201000
2018-07-17,248.32196044921875,248.7115289177783,246.4980839916861,246.551204508345,52315500
2018-07-18,248.8443145751953,248.95055560183826,247.95893666038435,248.40162561778982,44593500
2018-07-19,247.90586853027344,248.56103967940436,247.42775678976406,248.18033358029288,61412100
2018-07-20,247.62254333496094,248.33086203476083,247.4631817598543,247.70222412251422,82337700
2018-07-23,248.08299255371094,248.2866122554626,247.0736483951872,247.41895887666095,47047600
2018-07-24,249.33135986328125,250.17248002160983,248.46370645742684,249.49074848563848,68026900
2018-07-25,251.45623779296875,251.77496093318197,249.03914590130603,249.08340399758183,78882900
2018-07-26,250.86302185058594,251.54475324487566,250.6416773306691,250.73908296962176,57919500
2018-07-27,249.16314697265625,251.28804926613427,248.24234607162958,251.1906436131456,76768700
2018-07-30,247.861572265625,249.40212127942564,247.33917548870585,249.2427597303272,63742500
2018-07-31,249.08338928222656,249.69430228447183,248.24229636551306,248.62300243369685,68570500
2018-08-01,248.66737365722656,249.7918215593868,248.02106469385495,249.2871493680049,53853300
2018-08-02,250.02195739746094,250.19015439375062,247.1621761469714,247.36582285557148,63426400
2018-08-03,251.0933074951172,251.14642803497867,249.9688596889752,250.14594616824888,53935400
2018-08-06,252.01400756835938,252.32386825352035,250.73906108335714,251.12862956597405,39400900
2018-08-07,252.8463134765625,253.2270466660811,252.545288108283,252.67811646394784,43196600
2018-08-08,252.7400665283203,253.13849754684549,252.27967956747327,252.67811058599844,42114600
2018-08-09,252.39476013183594,253.1915950768919,252.2619588109262,252.80202652249167,35717000
2018-08-10,250.70375061035156,251.5005857652356,249.9954316796512,250.96051791145572,77076000
2018-08-13,249.76516723632812,251.58904395946368,249.4729773325625,250.97813090933042,65732900
2018-08-14,251.35885620117188,251.5979255987983,250.10163433503746,250.49120289007564,43842000
2018-08-15,249.48178100585938,250.15467684918175,248.04747314579978,250.0130131442934,102925400
2018-08-16,251.50054931640625,252.36822974841357,250.88077371931524,250.91619641561772,69967900
2018-08-17,252.38583374023438,252.82852271080512,250.88954285813796,251.29680914557773,65618500
2018-08-20,252.92599487304688,253.19159751742657,252.38590013667803,252.8374516517211,39807500
2018-08-21,253.5191192626953,254.37793695600215,252.96132683039625,253.43943848945128,67272000
